date,tenor_yrs,yield_pct
2020-11-05,3.0,0.1800809999999764
2020-11-05,5.0,0.3302722499999966
2020-11-05,7.0,0.560783999999992
2020-11-05,10.0,0.7915602499999785
2020-11-05,20.0,1.324355999999982
2020-11-05,30.0,1.5459290000000125
2020-11-06,0.08333333333333333,0.10002499999999248
2020-11-06,0.25,0.10002499999999248
2020-11-06,0.5,0.11003025000000388
2020-11-06,1.0,0.12003599999999004
2020-11-06,2.0,0.1600639999999931
2020-11-06,3.0,0.21011024999999517
2020-11-06,5.0,0.36032400000001186
2020-11-06,7.0,0.5908702499999974
2020-11-06,10.0,0.831722250000011
2020-11-06,20.0,1.374692249999998
2020-11-06,30.0,1.6064000000000078
2020-11-09,0.08333333333333333,0.10002499999999248
2020-11-09,0.25,0.11003025000000388
2020-11-09,0.5,0.11003025000000388
2020-11-09,1.0,0.12003599999999004
2020-11-09,2.0,0.17007225000000847
2020-11-09,3.0,0.25015624999999986
2020-11-09,5.0,0.44048399999998544
2020-11-09,7.0,0.7012250000000053
2020-11-09,10.0,0.9623039999999916
2020-11-09,20.0,1.515700249999985
2020-11-09,30.0,1.7374822500000109
2020-11-10,0.08333333333333333,0.09002025000002245
2020-11-10,0.25,0.10002499999999248
2020-11-10,0.5,0.11003025000000388
2020-11-10,1.0,0.12003599999999004
2020-11-10,2.0,0.1900902500000079
2020-11-10,3.0,0.2601690000000101
2020-11-10,5.0,0.4605289999999984
2020-11-10,7.0,0.7212960000000157
2020-11-10,10.0,0.9824009999999772
2020-11-10,20.0,1.5358522499999916
2020-11-10,30.0,1.757656250000017
2020-11-12,0.08333333333333333,0.10002499999999248
2020-11-12,0.25,0.10002499999999248
2020-11-12,0.5,0.10002499999999248
2020-11-12,1.0,0.13004225000001757
2020-11-12,2.0,0.17007225000000847
2020-11-12,3.0,0.2301322499999925
2020-11-12,5.0,0.40039999999998965
2020-11-12,7.0,0.6410240000000123
2020-11-12,10.0,0.8819359999999943
2020-11-12,20.0,1.4250410000000269
2020-11-12,30.0,1.6467239999999883
2020-11-13,0.08333333333333333,0.10002499999999248
2020-11-13,0.25,0.09002025000002245
2020-11-13,0.5,0.10002499999999248
2020-11-13,1.0,0.12003599999999004
2020-11-13,2.0,0.17007225000000847
2020-11-13,3.0,0.2301322499999925
2020-11-13,5.0,0.4104202500000209
2020-11-13,7.0,0.6510562499999928
2020-11-13,10.0,0.8919802500000129
2020-11-13,20.0,1.4351122499999924
2020-11-13,30.0,1.6568062500000202
2020-11-16,0.08333333333333333,0.09002025000002245
2020-11-16,0.25,0.09002025000002245
2020-11-16,0.5,0.12003599999999004
2020-11-16,1.0,0.12003599999999004
2020-11-16,2.0,0.1900902500000079
2020-11-16,3.0,0.2401440000000088
2020-11-16,5.0,0.4104202500000209
2020-11-16,7.0,0.6610890000000147
2020-11-16,10.0,0.9120702500000188
2020-11-16,20.0,1.4451840000000216
2020-11-16,30.0,1.6668890000000047
2020-11-17,0.08333333333333333,0.08001599999998277
2020-11-17,0.25,0.09002025000002245
2020-11-17,0.5,0.10002499999999248
2020-11-17,1.0,0.12003599999999004
2020-11-17,2.0,0.1800809999999764
2020-11-17,3.0,0.22012100000001755
2020-11-17,5.0,0.39038024999997756
2020-11-17,7.0,0.6309922500000065
2020-11-17,10.0,0.871892250000017
2020-11-17,20.0,1.4048999999999756
2020-11-17,30.0,1.6265610000000041
2020-11-18,0.08333333333333333,0.07001225000000666
2020-11-18,0.25,0.09002025000002245
2020-11-18,0.5,0.10002499999999248
2020-11-18,1.0,0.11003025000000388
2020-11-18,2.0,0.1600639999999931
2020-11-18,3.0,0.22012100000001755
2020-11-18,5.0,0.40039999999998965
2020-11-18,7.0,0.6410240000000123
2020-11-18,10.0,0.8819359999999943
2020-11-18,20.0,1.4250410000000269
2020-11-18,30.0,1.6265610000000041
2020-11-19,0.08333333333333333,0.08001599999998277
2020-11-19,0.25,0.07001225000000666
2020-11-19,0.5,0.10002499999999248
2020-11-19,1.0,0.11003025000000388
2020-11-19,2.0,0.1800809999999764
2020-11-19,3.0,0.22012100000001755
2020-11-19,5.0,0.39038024999997756
2020-11-19,7.0,0.6309922500000065
2020-11-19,10.0,0.8618489999999923
2020-11-19,20.0,1.3847609999999788
2020-11-19,30.0,1.5862409999999993
2020-11-20,0.08333333333333333,0.09002025000002245
2020-11-20,0.25,0.07001225000000666
2020-11-20,0.5,0.10002499999999248
2020-11-20,1.0,0.11003025000000388
2020-11-20,2.0,0.1600639999999931
2020-11-20,3.0,0.21011024999999517
2020-11-20,5.0,0.38036100000000683
2020-11-20,7.0,0.6209610000000199
2020-11-20,10.0,0.831722250000011
2020-11-20,20.0,1.3344222500000003
2020-11-20,30.0,1.5358522499999916
2020-11-23,0.08333333333333333,0.08001599999998277
2020-11-23,0.25,0.08001599999998277
2020-11-23,0.5,0.08001599999998277
2020-11-23,1.0,0.10002499999999248
2020-11-23,2.0,0.1600639999999931
2020-11-23,3.0,0.22012100000001755
2020-11-23,5.0,0.39038024999997756
2020-11-23,7.0,0.6410240000000123
2020-11-23,10.0,0.8618489999999923
2020-11-23,20.0,1.364623999999992
2020-11-23,30.0,1.566084000000001
2020-11-24,0.08333333333333333,0.08001599999998277
2020-11-24,0.25,0.09002025000002245
2020-11-24,0.5,0.10002499999999248
2020-11-24,1.0,0.11003025000000388
2020-11-24,2.0,0.1600639999999931
2020-11-24,3.0,0.22012100000001755
2020-11-24,5.0,0.39038024999997756
2020-11-24,7.0,0.6510562499999928
2020-11-24,10.0,0.8819359999999943
2020-11-24,20.0,1.4048999999999756
2020-11-24,30.0,1.6064000000000078
2020-11-25,0.08333333333333333,0.07001225000000666
2020-11-25,0.25,0.09002025000002245
2020-11-25,0.5,0.09002025000002245
2020-11-25,1.0,0.11003025000000388
2020-11-25,2.0,0.17007225000000847
2020-11-25,3.0,0.21011024999999517
2020-11-25,5.0,0.39038024999997756
2020-11-25,7.0,0.6510562499999928
2020-11-25,10.0,0.8819359999999943
2020-11-25,20.0,1.4149702499999917
2020-11-25,30.0,1.6265610000000041
2020-11-27,0.08333333333333333,0.09002025000002245
2020-11-27,0.25,0.09002025000002245
2020-11-27,0.5,0.10002499999999248
2020-11-27,1.0,0.11003025000000388
2020-11-27,2.0,0.1600639999999931
2020-11-27,3.0,0.20009999999996975
2020-11-27,5.0,0.37034224999998866
2020-11-27,7.0,0.610930250000008
2020-11-27,10.0,0.8417640000000004
2020-11-27,20.0,1.364623999999992
2020-11-27,30.0,1.5761622499999906
2020-11-30,0.08333333333333333,0.08001599999998277
2020-11-30,0.25,0.08001599999998277
2020-11-30,0.5,0.09002025000002245
2020-11-30,1.0,0.11003025000000388
2020-11-30,2.0,0.1600639999999931
2020-11-30,3.0,0.1900902500000079
2020-11-30,5.0,0.36032400000001186
2020-11-30,7.0,0.6209610000000199
2020-11-30,10.0,0.8417640000000004
2020-11-30,20.0,1.374692249999998
2020-11-30,30.0,1.5862409999999993
2020-12-01,0.08333333333333333,0.07001225000000666
2020-12-01,0.25,0.09002025000002245
2020-12-01,0.5,0.10002499999999248
2020-12-01,1.0,0.12003599999999004
2020-12-01,2.0,0.17007225000000847
2020-12-01,3.0,0.22012100000001755
2020-12-01,5.0,0.4204410000000047
2020-12-01,7.0,0.681156000000005
2020-12-01,10.0,0.922115999999984
2020-12-01,20.0,1.4653290000000263
2020-12-01,30.0,1.6668890000000047
2020-12-02,0.08333333333333333,0.07001225000000666
2020-12-02,0.25,0.09002025000002245
2020-12-02,0.5,0.10002499999999248
2020-12-02,1.0,0.11003025000000388
2020-12-02,2.0,0.1600639999999931
2020-12-02,3.0,0.22012100000001755
2020-12-02,5.0,0.4204410000000047
2020-12-02,7.0,0.6911902499999956
2020-12-02,10.0,0.9522562500000165
2020-12-02,20.0,1.5056250000000215
2020-12-02,30.0,1.707225000000001
2020-12-03,0.08333333333333333,0.08001599999998277
2020-12-03,0.25,0.08001599999998277
2020-12-03,0.5,0.09002025000002245
2020-12-03,1.0,0.10002499999999248
2020-12-03,2.0,0.1600639999999931
2020-12-03,3.0,0.21011024999999517
2020-12-03,5.0,0.40039999999998965
2020-12-03,7.0,0.6711222499999892
2020-12-03,10.0,0.922115999999984
2020-12-03,20.0,1.4653290000000263
2020-12-03,30.0,1.6769722500000084
2020-12-04,0.08333333333333333,0.07001225000000666
2020-12-04,0.25,0.09002025000002245
2020-12-04,0.5,0.10002499999999248
2020-12-04,1.0,0.11003025000000388
2020-12-04,2.0,0.1600639999999931
2020-12-04,3.0,0.21011024999999517
2020-12-04,5.0,0.4204410000000047
2020-12-04,7.0,0.7012250000000053
2020-12-04,10.0,0.9723522500000081
2020-12-04,20.0,1.5358522499999916
2020-12-04,30.0,1.7374822500000109
2020-12-07,0.08333333333333333,0.09002025000002245
2020-12-07,0.25,0.08001599999998277
2020-12-07,0.5,0.10002499999999248
2020-12-07,1.0,0.10002499999999248
2020-12-07,2.0,0.14004899999997544
2020-12-07,3.0,0.20009999999996975
2020-12-07,5.0,0.40039999999998965
2020-12-07,7.0,0.6711222499999892
2020-12-07,10.0,0.9422089999999939
2020-12-07,20.0,1.4955502499999884
2020-12-07,30.0,1.6971402500000066
2020-12-08,0.08333333333333333,0.08001599999998277
2020-12-08,0.25,0.09002025000002245
2020-12-08,0.5,0.09002025000002245
2020-12-08,1.0,0.10002499999999248
2020-12-08,2.0,0.14004899999997544
2020-12-08,3.0,0.20009999999996975
2020-12-08,5.0,0.39038024999997756
2020-12-08,7.0,0.6510562499999928
2020-12-08,10.0,0.922115999999984
2020-12-08,20.0,1.4653290000000263
2020-12-08,30.0,1.6769722500000084
2020-12-09,0.08333333333333333,0.07001225000000666
2020-12-09,0.25,0.08001599999998277
2020-12-09,0.5,0.09002025000002245
2020-12-09,1.0,0.10002499999999248
2020-12-09,2.0,0.1600639999999931
2020-12-09,3.0,0.21011024999999517
2020-12-09,5.0,0.4104202500000209
2020-12-09,7.0,0.681156000000005
2020-12-09,10.0,0.9522562500000165
2020-12-09,20.0,1.485476000000019
2020-12-09,30.0,1.6971402500000066
2020-12-10,0.08333333333333333,0.07001225000000666
2020-12-10,0.25,0.08001599999998277
2020-12-10,0.5,0.09002025000002245
2020-12-10,1.0,0.10002499999999248
2020-12-10,2.0,0.14004899999997544
2020-12-10,3.0,0.20009999999996975
2020-12-10,5.0,0.39038024999997756
2020-12-10,7.0,0.6510562499999928
2020-12-10,10.0,0.922115999999984
2020-12-10,20.0,1.4451840000000216
2020-12-10,30.0,1.6568062500000202
2020-12-11,0.08333333333333333,0.08001599999998277
2020-12-11,0.25,0.08001599999998277
2020-12-11,0.5,0.08001599999998277
2020-12-11,1.0,0.10002499999999248
2020-12-11,2.0,0.11003025000000388
2020-12-11,3.0,0.1800809999999764
2020-12-11,5.0,0.37034224999998866
2020-12-11,7.0,0.6309922500000065
2020-12-11,10.0,0.9020249999999841
2020-12-11,20.0,1.4250410000000269
2020-12-11,30.0,1.63664225000002
2020-12-14,0.08333333333333333,0.07001225000000666
2020-12-14,0.25,0.09002025000002245
2020-12-14,0.5,0.08001599999998277
2020-12-14,1.0,0.10002499999999248
2020-12-14,2.0,0.13004225000001757
2020-12-14,3.0,0.17007225000000847
2020-12-14,5.0,0.37034224999998866
2020-12-14,7.0,0.6309922500000065
2020-12-14,10.0,0.9020249999999841
2020-12-14,20.0,1.4351122499999924
2020-12-14,30.0,1.63664225000002
2020-12-15,0.08333333333333333,0.07001225000000666
2020-12-15,0.25,0.08001599999998277
2020-12-15,0.5,0.08001599999998277
2020-12-15,1.0,0.09002025000002245
2020-12-15,2.0,0.11003025000000388
2020-12-15,3.0,0.1800809999999764
2020-12-15,5.0,0.37034224999998866
2020-12-15,7.0,0.6410240000000123
2020-12-15,10.0,0.922115999999984
2020-12-15,20.0,1.4552562500000032
2020-12-15,30.0,1.6568062500000202
2020-12-16,0.08333333333333333,0.08001599999998277
2020-12-16,0.25,0.09002025000002245
2020-12-16,0.5,0.09002025000002245
2020-12-16,1.0,0.09002025000002245
2020-12-16,2.0,0.13004225000001757
2020-12-16,3.0,0.1800809999999764
2020-12-16,5.0,0.37034224999998866
2020-12-16,7.0,0.6410240000000123
2020-12-16,10.0,0.922115999999984
2020-12-16,20.0,1.4653290000000263
2020-12-16,30.0,1.6668890000000047
2020-12-17,0.08333333333333333,0.08001599999998277
2020-12-17,0.25,0.08001599999998277
2020-12-17,0.5,0.09002025000002245
2020-12-17,1.0,0.09002025000002245
2020-12-17,2.0,0.13004225000001757
2020-12-17,3.0,0.1900902500000079
2020-12-17,5.0,0.38036100000000683
2020-12-17,7.0,0.6610890000000147
2020-12-17,10.0,0.9422089999999939
2020-12-17,20.0,1.475402250000002
2020-12-17,30.0,1.6870559999999868
2020-12-18,0.08333333333333333,0.08001599999998277
2020-12-18,0.25,0.08001599999998277
2020-12-18,0.5,0.09002025000002245
2020-12-18,1.0,0.09002025000002245
2020-12-18,2.0,0.13004225000001757
2020-12-18,3.0,0.1900902500000079
2020-12-18,5.0,0.39038024999997756
2020-12-18,7.0,0.6711222499999892
2020-12-18,10.0,0.9522562500000165
2020-12-18,20.0,1.4955502499999884
2020-12-18,30.0,1.707225000000001
2020-12-21,0.08333333333333333,0.08001599999998277
2020-12-21,0.25,0.09002025000002245
2020-12-21,0.5,0.09002025000002245
2020-12-21,1.0,0.09002025000002245
2020-12-21,2.0,0.13004225000001757
2020-12-21,3.0,0.1800809999999764
2020-12-21,5.0,0.39038024999997756
2020-12-21,7.0,0.6610890000000147
2020-12-21,10.0,0.9522562500000165
2020-12-21,20.0,1.485476000000019
2020-12-21,30.0,1.6870559999999868
2020-12-22,0.08333333333333333,0.07001225000000666
2020-12-22,0.25,0.09002025000002245
2020-12-22,0.5,0.09002025000002245
2020-12-22,1.0,0.09002025000002245
2020-12-22,2.0,0.13004225000001757
2020-12-22,3.0,0.17007225000000847
2020-12-22,5.0,0.37034224999998866
2020-12-22,7.0,0.6410240000000123
2020-12-22,10.0,0.9321622500000126
2020-12-22,20.0,1.4552562500000032
2020-12-22,30.0,1.6568062500000202
2020-12-23,0.08333333333333333,0.07001225000000666
2020-12-23,0.25,0.09002025000002245
2020-12-23,0.5,0.09002025000002245
2020-12-23,1.0,0.09002025000002245
2020-12-23,2.0,0.13004225000001757
2020-12-23,3.0,0.1800809999999764
2020-12-23,5.0,0.38036100000000683
2020-12-23,7.0,0.6711222499999892
2020-12-23,10.0,0.9623039999999916
2020-12-23,20.0,1.4955502499999884
2020-12-23,30.0,1.707225000000001
2020-12-24,0.08333333333333333,0.09002025000002245
2020-12-24,0.25,0.09002025000002245
2020-12-24,0.5,0.09002025000002245
2020-12-24,1.0,0.10002499999999248
2020-12-24,2.0,0.13004225000001757
2020-12-24,3.0,0.17007225000000847
2020-12-24,5.0,0.37034224999998866
2020-12-24,7.0,0.6610890000000147
2020-12-24,10.0,0.9422089999999939
2020-12-24,20.0,1.4653290000000263
2020-12-24,30.0,1.6668890000000047
2020-12-28,0.08333333333333333,0.09002025000002245
2020-12-28,0.25,0.11003025000000388
2020-12-28,0.5,0.11003025000000388
2020-12-28,1.0,0.11003025000000388
2020-12-28,2.0,0.13004225000001757
2020-12-28,3.0,0.17007225000000847
2020-12-28,5.0,0.38036100000000683
2020-12-28,7.0,0.6510562499999928
2020-12-28,10.0,0.9422089999999939
2020-12-28,20.0,1.4653290000000263
2020-12-28,30.0,1.6769722500000084
2020-12-29,0.08333333333333333,0.08001599999998277
2020-12-29,0.25,0.10002499999999248
2020-12-29,0.5,0.12003599999999004
2020-12-29,1.0,0.11003025000000388
2020-12-29,2.0,0.12003599999999004
2020-12-29,3.0,0.17007225000000847
2020-12-29,5.0,0.37034224999998866
2020-12-29,7.0,0.6610890000000147
2020-12-29,10.0,0.9422089999999939
2020-12-29,20.0,1.475402250000002
2020-12-29,30.0,1.6769722500000084
2020-12-30,0.08333333333333333,0.060008999999983104
2020-12-30,0.25,0.08001599999998277
2020-12-30,0.5,0.09002025000002245
2020-12-30,1.0,0.12003599999999004
2020-12-30,2.0,0.12003599999999004
2020-12-30,3.0,0.17007225000000847
2020-12-30,5.0,0.37034224999998866
2020-12-30,7.0,0.6610890000000147
2020-12-30,10.0,0.9321622500000126
2020-12-30,20.0,1.4653290000000263
2020-12-30,30.0,1.6668890000000047
2020-12-31,0.08333333333333333,0.08001599999998277
2020-12-31,0.25,0.09002025000002245
2020-12-31,0.5,0.09002025000002245
2020-12-31,1.0,0.10002499999999248
2020-12-31,2.0,0.13004225000001757
2020-12-31,3.0,0.17007225000000847
2020-12-31,5.0,0.36032400000001186
2020-12-31,7.0,0.6510562499999928
2020-12-31,10.0,0.9321622500000126
2020-12-31,20.0,1.4552562500000032
2020-12-31,30.0,1.6568062500000202
2021-01-04,0.08333333333333333,0.09002025000002245
2021-01-04,0.25,0.09002025000002245
2021-01-04,0.5,0.09002025000002245
2021-01-04,1.0,0.10002499999999248
2021-01-04,2.0,0.11003025000000388
2021-01-04,3.0,0.1600639999999931
2021-01-04,5.0,0.36032400000001186
2021-01-04,7.0,0.6410240000000123
2021-01-04,10.0,0.9321622500000126
2021-01-04,20.0,1.4653290000000263
2021-01-04,30.0,1.6668890000000047
2021-01-05,0.08333333333333333,0.08001599999998277
2021-01-05,0.25,0.09002025000002245
2021-01-05,0.5,0.09002025000002245
2021-01-05,1.0,0.10002499999999248
2021-01-05,2.0,0.13004225000001757
2021-01-05,3.0,0.17007225000000847
2021-01-05,5.0,0.38036100000000683
2021-01-05,7.0,0.6610890000000147
2021-01-05,10.0,0.9623039999999916
2021-01-05,20.0,1.4955502499999884
2021-01-05,30.0,1.707225000000001
2021-01-06,0.08333333333333333,0.09002025000002245
2021-01-06,0.25,0.09002025000002245
2021-01-06,0.5,0.09002025000002245
2021-01-06,1.0,0.11003025000000388
2021-01-06,2.0,0.14004899999997544
2021-01-06,3.0,0.20009999999996975
2021-01-06,5.0,0.4304622500000299
2021-01-06,7.0,0.7413690000000139
2021-01-06,10.0,1.0427040000000165
2021-01-06,20.0,1.6064000000000078
2021-01-06,30.0,1.818190250000007
2021-01-07,0.08333333333333333,0.09002025000002245
2021-01-07,0.25,0.09002025000002245
2021-01-07,0.5,0.09002025000002245
2021-01-07,1.0,0.11003025000000388
2021-01-07,2.0,0.14004899999997544
2021-01-07,3.0,0.22012100000001755
2021-01-07,5.0,0.4605289999999984
2021-01-07,7.0,0.7815209999999961
2021-01-07,10.0,1.0829160000000115
2021-01-07,20.0,1.6467239999999883
2021-01-07,30.0,1.8585562499999986
2021-01-08,0.08333333333333333,0.08001599999998277
2021-01-08,0.25,0.08001599999998277
2021-01-08,0.5,0.09002025000002245
2021-01-08,1.0,0.10002499999999248
2021-01-08,2.0,0.14004899999997544
2021-01-08,3.0,0.2401440000000088
2021-01-08,5.0,0.4906002500000062
2021-01-08,7.0,0.811640250000023
2021-01-08,10.0,1.1331922499999925
2021-01-08,20.0,1.6769722500000084
2021-01-08,30.0,1.8787422499999984
2021-01-11,0.08333333333333333,0.09002025000002245
2021-01-11,0.25,0.08001599999998277
2021-01-11,0.5,0.10002499999999248
2021-01-11,1.0,0.10002499999999248
2021-01-11,2.0,0.14004899999997544
2021-01-11,3.0,0.22012100000001755
2021-01-11,5.0,0.5006249999999879
2021-01-11,7.0,0.8417640000000004
2021-01-11,10.0,1.1533062499999858
2021-01-11,20.0,1.6870559999999868
2021-01-11,30.0,1.8888360000000048
2021-01-12,0.08333333333333333,0.09002025000002245
2021-01-12,0.25,0.09002025000002245
2021-01-12,0.5,0.09002025000002245
2021-01-12,1.0,0.11003025000000388
2021-01-12,2.0,0.14004899999997544
2021-01-12,3.0,0.2301322499999925
2021-01-12,5.0,0.5006249999999879
2021-01-12,7.0,0.831722250000011
2021-01-12,10.0,1.1533062499999858
2021-01-12,20.0,1.6870559999999868
2021-01-12,30.0,1.8888360000000048
2021-01-13,0.08333333333333333,0.09002025000002245
2021-01-13,0.25,0.09002025000002245
2021-01-13,0.5,0.10002499999999248
2021-01-13,1.0,0.12003599999999004
2021-01-13,2.0,0.14004899999997544
2021-01-13,3.0,0.22012100000001755
2021-01-13,5.0,0.4805759999999992
2021-01-13,7.0,0.8016000000000023
2021-01-13,10.0,1.103025000000013
2021-01-13,20.0,1.63664225000002
2021-01-13,30.0,1.8282810000000316
2021-01-14,0.08333333333333333,0.09002025000002245
2021-01-14,0.25,0.09002025000002245
2021-01-14,0.5,0.09002025000002245
2021-01-14,1.0,0.10002499999999248
2021-01-14,2.0,0.1600639999999931
2021-01-14,3.0,0.2301322499999925
2021-01-14,5.0,0.4906002500000062
2021-01-14,7.0,0.8216809999999963
2021-01-14,10.0,1.1533062499999858
2021-01-14,20.0,1.6971402500000066
2021-01-14,30.0,1.8888360000000048
2021-01-15,0.08333333333333333,0.08001599999998277
2021-01-15,0.25,0.09002025000002245
2021-01-15,0.5,0.10002499999999248
2021-01-15,1.0,0.10002499999999248
2021-01-15,2.0,0.13004225000001757
2021-01-15,3.0,0.20009999999996975
2021-01-15,5.0,0.4605289999999984
2021-01-15,7.0,0.7815209999999961
2021-01-15,10.0,1.113080249999987
2021-01-15,20.0,1.6668890000000047
2021-01-15,30.0,1.8585562499999986
2021-01-19,0.08333333333333333,0.07001225000000666
2021-01-19,0.25,0.09002025000002245
2021-01-19,0.5,0.11003025000000388
2021-01-19,1.0,0.10002499999999248
2021-01-19,2.0,0.14004899999997544
2021-01-19,3.0,0.21011024999999517
2021-01-19,5.0,0.45050625000002675
2021-01-19,7.0,0.7815209999999961
2021-01-19,10.0,1.103025000000013
2021-01-19,20.0,1.6568062500000202
2021-01-19,30.0,1.8484640000000274
2021-01-20,0.08333333333333333,0.08001599999998277
2021-01-20,0.25,0.08001599999998277
2021-01-20,0.5,0.10002499999999248
2021-01-20,1.0,0.10002499999999248
2021-01-20,2.0,0.13004225000001757
2021-01-20,3.0,0.1900902500000079
2021-01-20,5.0,0.45050625000002675
2021-01-20,7.0,0.7815209999999961
2021-01-20,10.0,1.103025000000013
2021-01-20,20.0,1.6568062500000202
2021-01-20,30.0,1.8484640000000274
2021-01-21,0.08333333333333333,0.07001225000000666
2021-01-21,0.25,0.09002025000002245
2021-01-21,0.5,0.09002025000002245
2021-01-21,1.0,0.10002499999999248
2021-01-21,2.0,0.13004225000001757
2021-01-21,3.0,0.1900902500000079
2021-01-21,5.0,0.45050625000002675
2021-01-21,7.0,0.7915602499999785
2021-01-21,10.0,1.1231360000000024
2021-01-21,20.0,1.6870559999999868
2021-01-21,30.0,1.8787422499999984
2021-01-22,0.08333333333333333,0.07001225000000666
2021-01-22,0.25,0.08001599999998277
2021-01-22,0.5,0.10002499999999248
2021-01-22,1.0,0.10002499999999248
2021-01-22,2.0,0.13004225000001757
2021-01-22,3.0,0.1900902500000079
2021-01-22,5.0,0.44048399999998544
2021-01-22,7.0,0.7714822499999885
2021-01-22,10.0,1.103025000000013
2021-01-22,20.0,1.6668890000000047
2021-01-22,30.0,1.8585562499999986
2021-01-25,0.08333333333333333,0.07001225000000666
2021-01-25,0.25,0.09002025000002245
2021-01-25,0.5,0.09002025000002245
2021-01-25,1.0,0.10002499999999248
2021-01-25,2.0,0.13004225000001757
2021-01-25,3.0,0.17007225000000847
2021-01-25,5.0,0.4204410000000047
2021-01-25,7.0,0.7313322499999941
2021-01-25,10.0,1.0527562499999865
2021-01-25,20.0,1.6164802499999853
2021-01-25,30.0,1.8080999999999792
2021-01-26,0.08333333333333333,0.05000625000002312
2021-01-26,0.25,0.07001225000000666
2021-01-26,0.5,0.09002025000002245
2021-01-26,1.0,0.09002025000002245
2021-01-26,2.0,0.11003025000000388
2021-01-26,3.0,0.1800809999999764
2021-01-26,5.0,0.4204410000000047
2021-01-26,7.0,0.7413690000000139
2021-01-26,10.0,1.0527562499999865
2021-01-26,20.0,1.6164802499999853
2021-01-26,30.0,1.8080999999999792
2021-01-27,0.08333333333333333,0.05000625000002312
2021-01-27,0.25,0.08001599999998277
2021-01-27,0.5,0.09002025000002245
2021-01-27,1.0,0.09002025000002245
2021-01-27,2.0,0.12003599999999004
2021-01-27,3.0,0.1800809999999764
2021-01-27,5.0,0.4104202500000209
2021-01-27,7.0,0.7212960000000157
2021-01-27,10.0,1.0427040000000165
2021-01-27,20.0,1.6064000000000078
2021-01-27,30.0,1.7980102499999928
2021-01-28,0.08333333333333333,0.05000625000002312
2021-01-28,0.25,0.07001225000000666
2021-01-28,0.5,0.08001599999998277
2021-01-28,1.0,0.08001599999998277
2021-01-28,2.0,0.12003599999999004
2021-01-28,3.0,0.1800809999999764
2021-01-28,5.0,0.4204410000000047
2021-01-28,7.0,0.7514062499999863
2021-01-28,10.0,1.072862249999984
2021-01-28,20.0,1.63664225000002
2021-01-28,30.0,1.818190250000007
2021-01-29,0.08333333333333333,0.07001225000000666
2021-01-29,0.25,0.060008999999983104
2021-01-29,0.5,0.07001225000000666
2021-01-29,1.0,0.10002499999999248
2021-01-29,2.0,0.11003025000000388
2021-01-29,3.0,0.1900902500000079
2021-01-29,5.0,0.45050625000002675
2021-01-29,7.0,0.7915602499999785
2021-01-29,10.0,1.113080249999987
2021-01-29,20.0,1.6870559999999868
2021-01-29,30.0,1.8787422499999984
2021-02-01,0.08333333333333333,0.060008999999983104
2021-02-01,0.25,0.07001225000000666
2021-02-01,0.5,0.08001599999998277
2021-02-01,1.0,0.08001599999998277
2021-02-01,2.0,0.11003025000000388
2021-02-01,3.0,0.17007225000000847
2021-02-01,5.0,0.4204410000000047
2021-02-01,7.0,0.761444
2021-02-01,10.0,1.0929702499999916
2021-02-01,20.0,1.6668890000000047
2021-02-01,30.0,1.8484640000000274
2021-02-02,0.08333333333333333,0.04000399999999349
2021-02-02,0.25,0.07001225000000666
2021-02-02,0.5,0.08001599999998277
2021-02-02,1.0,0.08001599999998277
2021-02-02,2.0,0.11003025000000388
2021-02-02,3.0,0.1800809999999764
2021-02-02,5.0,0.45050625000002675
2021-02-02,7.0,0.7915602499999785
2021-02-02,10.0,1.1231360000000024
2021-02-02,20.0,1.6971402500000066
2021-02-02,30.0,1.8787422499999984
2021-02-03,0.08333333333333333,0.03000225000002743
2021-02-03,0.25,0.04000399999999349
2021-02-03,0.5,0.060008999999983104
2021-02-03,1.0,0.08001599999998277
2021-02-03,2.0,0.11003025000000388
2021-02-03,3.0,0.1900902500000079
2021-02-03,5.0,0.4605289999999984
2021-02-03,7.0,0.811640250000023
2021-02-03,10.0,1.1533062499999858
2021-02-03,20.0,1.7374822500000109
2021-02-03,30.0,1.9292160000000003
2021-02-04,0.08333333333333333,0.03000225000002743
2021-02-04,0.25,0.04000399999999349
2021-02-04,0.5,0.060008999999983104
2021-02-04,1.0,0.07001225000000666
2021-02-04,2.0,0.11003025000000388
2021-02-04,3.0,0.1800809999999764
2021-02-04,5.0,0.4605289999999984
2021-02-04,7.0,0.811640250000023
2021-02-04,10.0,1.1533062499999858
2021-02-04,20.0,1.757656250000017
2021-02-04,30.0,1.9393122499999915
2021-02-05,0.08333333333333333,0.02000099999999172
2021-02-05,0.25,0.03000225000002743
2021-02-05,0.5,0.05000625000002312
2021-02-05,1.0,0.060008999999983104
2021-02-05,2.0,0.09002025000002245
2021-02-05,3.0,0.1900902500000079
2021-02-05,5.0,0.47055225000001144
2021-02-05,7.0,0.831722250000011
2021-02-05,10.0,1.1935402499999803
2021-02-05,20.0,1.7980102499999928
2021-02-05,30.0,1.9797022499999928
2021-02-08,0.08333333333333333,0.04000399999999349
2021-02-08,0.25,0.05000625000002312
2021-02-08,0.5,0.05000625000002312
2021-02-08,1.0,0.07001225000000666
2021-02-08,2.0,0.11003025000000388
2021-02-08,3.0,0.20009999999996975
2021-02-08,5.0,0.4805759999999992
2021-02-08,7.0,0.831722250000011
2021-02-08,10.0,1.1935402499999803
